Date,AAPL_macd,AMT_macd,AMZN_macd,BA_macd,BAC_macd,BHP_macd,COR_macd,CVX_macd,DUK_macd,DVA_macd,ECL_macd,GE_macd,GOOGL_macd,JPM_macd,KO_macd,LLY_macd,META_macd,MMM_macd,MSFT_macd,NEE_macd,NKE_macd,NVDA_macd,PEP_macd,PG_macd,PLD_macd,RIO_macd,SBUX_macd,SLB_macd,SO_macd,SPG_macd,VZ_macd,WFC_macd,XOM_macd
2021-06-10,-0.53696889019038,5.446827665214272,0.008662961673735481,4.17224464754122,0.4779814206577768,0.020151615950773305,-0.029749827005062457,0.9111406153199084,0.4021093141907244,0.4659477214258345,-1.8954644270966696,1.0327243334203047,1.8307994807440764,1.5919824280182695,0.44511916710659705,8.191807081726552,6.0310180420655115,1.1871765049344276,1.4180523029463075,-0.518334423103795,-0.33009597501762755,7.774432445043459,0.8939707608549554,0.0004062791735037763,2.6111042358423475,0.2011426717076148,-0.18121732972433335,1.5759426064877466,-0.0351774548187791,3.380825172319561,-0.12250692205665104,0.3783647927069964,0.9502847789750177
2021-06-11,-0.3905802340957365,5.475147564939334,0.37778483589195844,3.8502076933185947,0.39932573339417843,0.06398371439299666,0.14298550706772062,0.8992560356904136,0.41956526482070444,0.5619903892951328,-1.7558540978602082,0.9197334327931799,1.889507682934692,1.2271623823516506,0.45963334343232276,8.475371847836584,5.763229553286237,1.0750807700191842,1.8255911095883732,-0.42498821166114453,-0.4207259871966471,8.06478314914881,0.8950036881873018,-0.0534027490441531,2.6465391073678575,0.156170831193279,-0.12814850769476038,1.4924463685409286,-0.043580691412806516,3.2819996420056157,-0.09570691453188118,0.3027757799557662,0.9550848544524086
2021-06-14,-0.025611858458304937,5.626849640584197,0.8104147189605442,3.3833103255275887,0.2959837324081249,0.07357673962830802,0.19102836922479582,0.883986325415492,0.47126211206156654,0.5741949412656169,-1.6866816244087204,0.7121871309120564,1.988598154821858,0.7267220055881864,0.4518235460304396,8.756309445347739,5.926823451605458,0.8736793547377033,2.279883412733227,-0.3604371491076961,-0.5318156898488269,8.35445417556096,0.9506851388694315,-0.0912281403257964,2.751539707321683,0.08828427238417191,-0.09338712122350046,1.3461682497832292,-0.05395545398528867,3.1031110004010856,-0.08377621738617336,0.200652605208262,0.9408160224200373
2021-06-15,0.1946521111201065,5.646753649147229,1.1371824887345099,3.0906317262595735,0.21387500435820073,0.04422520413192643,0.24964223553057252,1.0285128570262714,0.5556163811755539,0.7431394520814365,-1.4835625604132474,0.575998045464388,1.961724820935629,0.150069045765008,0.43028147783824977,8.67722074083997,5.985861030923786,0.6535196918318604,2.4906393656107184,-0.296803325189984,-0.6955789595559736,8.302836564423586,0.9842162613967957,-0.1391953141153408,2.6245382927133534,0.0007947270551795782,-0.10722425694943638,1.2268641385016217,-0.023594377237181163,2.7934060721451033,-0.06602558421297999,0.14142987222484749,1.0804047778922623
2021-06-16,0.40505753072514494,5.306063032673222,1.508351962655297,2.485478352793592,0.16420371651513221,-0.04880352400505927,0.24101394806220355,1.0849882214683362,0.5147905076534585,0.7984305220990535,-1.6541608630625433,0.4133965373394801,1.866701587403881,-0.22303460423515276,0.35419378798964374,8.303048557446914,5.512068992978016,0.21503035825361394,2.551037474776365,-0.2532624167219666,-0.8074458502789241,8.185097312553495,0.8898326484411427,-0.3145101223432931,2.3670896013330633,-0.17430217776103518,-0.15672334260861476,1.108007323157615,-0.09529622719313124,2.4811665261815676,-0.09538022429124737,0.10160652921001656,1.161021297158463
2021-06-17,0.6940921750864817,5.2950887396908115,2.0770825613828663,1.7397257130114383,-0.011870790764447747,-0.3309851969290989,0.21221427446680252,0.93100532347529,0.5204524545374483,0.8988617854494123,-1.8299611758712047,0.06420993765522098,1.8484389755177943,-0.8454709554557098,0.3110931186771495,8.027345665500945,5.510755370402023,-0.2546530398584821,2.8434954994056625,-0.1207771376824951,-1.000400270336641,8.674078726096155,0.910746339690661,-0.3581319423549445,2.226992980073078,-0.408779954498641,-0.1914607035257916,0.882914338419468,-0.12394632457398558,2.0686767286595114,-0.12474103456641927,-0.13768548554587312,1.0601806722063216
2021-06-18,0.808180179234796,4.960356864853225,2.489665072373384,0.9864472455658699,-0.22550567704348623,-0.6721840751447701,-0.09754087962051017,0.5109481260433029,0.31850531060368326,0.8093548232995857,-2.304296249796579,-0.3186404190981449,1.6828379338487878,-1.606739582398177,0.18718311366217932,7.436975017692561,4.90106571385553,-0.8671071986155425,2.9257094296664263,-0.11258052940517871,-1.1796342152901502,8.943601843894413,0.6875261761748561,-0.5342529612056524,1.865557469942459,-0.7076908539118278,-0.34365944454654596,0.6067984208126056,-0.2807558887015631,1.4973841310232956,-0.194400325949033,-0.40101023321565066,0.8554786663027656
2021-06-21,1.0328643293027397,4.775585904447979,2.653156358315613,1.017622252380903,-0.31821001154259676,-0.8123812482849573,-0.16932967975088786,0.39191084258108333,0.2779246496461951,0.9477829147803192,-2.2806305635268984,-0.41268344851501126,1.669648076574262,-1.9997271542283386,0.1312677113218328,7.208116728887944,4.577113021638411,-1.0848047717338147,3.206059863798572,-0.026547265796367014,-1.1774050330515422,8.88441782117863,0.5891012511179099,-0.5886692913039724,1.7859272823376386,-0.8702522491222879,-0.36342519860464506,0.5226625847812301,-0.3253791616694386,1.448771803674461,-0.20816369864605377,-0.4888607117689858,0.8418382639378166
2021-06-22,1.3290719611423043,4.492269953607888,2.9563461638869057,0.9107921608270999,-0.3708615610013837,-0.8592373231806292,-0.21824395439156774,0.3192012514459037,0.17804760751606352,0.9529011226407818,-2.2106236704375704,-0.5605992198009204,1.6816085714767866,-2.301058883060165,0.10064102676650322,6.851602722452924,4.808236477320349,-1.2478963467123378,3.6135254505415446,0.024748396521516725,-0.9765475987016572,9.102720275404522,0.5215413006955316,-0.620869368061534,1.6577791370330033,-0.9259506583934183,-0.30855496659252424,0.44318681017741923,-0.3866461245643933,1.3098857994307593,-0.217928590853667,-0.5327654020796402,0.9073039622911239
2021-06-23,1.5240057381666077,4.041167155835495,3.1537352304534068,0.7999625181980718,-0.39078989389993524,-0.8646650185762468,-0.32199325536099366,0.24930451962056566,0.014304624119787945,0.7218924930978687,-2.2888511798746833,-0.7095687983204471,1.6555821734226157,-2.443804296983643,0.043208909639062654,6.158762382177173,5.058834179502014,-1.5557166830778328,3.8728885119436427,0.007959350927919218,-0.76007863036007,9.30580052703479,0.31995507466001527,-0.6531758102672711,1.4744679577209183,-0.9221099038916662,-0.28387037130180204,0.36522670233008725,-0.4738320521874897,1.3183083977283445,-0.24341020869923824,-0.5298284389234809,0.9818395696149196
2021-06-24,1.636588541781606,3.6364724748375465,3.054108638019926,1.2624183535377256,-0.3551195036055148,-0.7851097071121202,-0.4250762785565172,0.2538945657934022,-0.12556097574217517,0.6076620807408375,-2.310928989716899,-0.719522838015024,1.6460791608959369,-2.4252641429048936,0.017533517200135407,6.772347749211491,5.403911172510561,-1.716265898451951,4.142579146809197,-0.04034673183383575,-0.5431327153545453,9.476917445772386,0.21900214792890438,-0.6643378320195126,1.3252112508813383,-0.8420031657243925,-0.2289399233497278,0.3288705404431411,-0.5717559366746201,1.2026694169799867,-0.24028595571524392,-0.4306771548951289,1.0476249554551487
2021-06-25,1.682584463953873,3.4559015796665165,2.7513118995979085,1.4356537180530609,-0.2644027644098088,-0.6860217634338142,-0.4346265538438985,0.26603502834119297,-0.18734240982696804,0.5383626099140315,-2.360569827862605,-0.7092477646573201,1.6205530383483477,-2.269507357554147,-0.007918729790205248,6.9633522535743,5.468453707423691,-1.7183722795764709,4.176569304931093,-0.004626423624358722,1.238509972022058,9.3640246866874,0.1921313714493067,-0.5239580265960484,1.247509486587262,-0.7575388667774519,-0.10428658336869034,0.30347997061191734,-0.6026578983687756,1.1287076520152368,-0.23442340468943001,-0.2587619632723275,1.097232145598447
2021-06-28,1.8306024335923894,3.665913259603059,2.6519609308802217,0.8833379392468999,-0.19477425989833108,-0.6271182276158527,-0.5606337268662571,0.03589435472834168,-0.21292435782606844,0.48989889996413183,-2.3138823598774536,-0.8264248083395103,1.5842801472657442,-2.100957259643849,-0.03217301966861186,6.879064901026709,6.593844308624227,-1.5781538789341027,4.443840064964206,0.11964552224723946,2.466295662237087,9.92857634830429,0.21547610286927465,-0.3782002717321973,1.1441295211918572,-0.7166305467104053,-0.06563192095289594,0.1790272455946713,-0.6228586815283705,0.9992322425914892,-0.24070129094778991,-0.16503981836117987,1.0056927485380953
2021-06-29,2.0474452854392666,3.8631271236154987,2.560851155896387,0.10550166367551128,-0.18780635503117082,-0.5731903473222388,-0.6761193244553283,-0.16126479634768032,-0.36536545354277905,0.34583287246972816,-2.262517945896576,-0.810064223726215,1.5167864765257235,-1.9589785909766135,-0.0801639349001988,6.823516910875753,7.101590680624838,-1.4831546721226232,4.811364498833996,0.13582472326974937,3.67789968932496,10.290990027381554,0.22391592255439718,-0.32823519334934304,1.0374404255161522,-0.6673320290816349,-0.032342251135332845,0.0688388473858339,-0.7051921045975078,0.9396747824347074,-0.26589973250325016,-0.16416636429860176,0.8946445875632989
2021-06-30,2.243482691652872,3.7763163316471378,2.428456139230832,-0.20198237332624558,-0.15493367724448603,-0.5237744224582528,-0.7550370428828899,-0.243840862740484,-0.4378337483870922,0.21864936208071128,-2.3601620445560343,-0.6053309875275232,1.4320233205087618,-1.722151453931417,-0.09850347678349891,6.713830817867347,7.085371710627157,-1.2101363409173302,5.005534286022709,0.08727475148552344,4.472286553865075,10.438346066143566,0.3189252113179464,-0.24586505411387805,0.79910586361936,-0.6646893158644218,-0.04050383082595488,-0.008393538610931728,-0.7580891098081821,0.8479147512765337,-0.26974613734178376,-0.12439331048976499,0.830315311454406
2021-07-01,2.3958534389728925,3.679410175651128,2.268375307012292,-0.42702576920004276,-0.10436981142939317,-0.5056372916570595,-0.6577729245478565,-0.20067411712089722,-0.4304130691746906,0.26807950430097094,-2.1619439704930983,-0.42815313827854595,1.3776134424672932,-1.403383566569346,-0.12275779863855973,6.675819256810911,7.524234114144747,-0.9502990929322266,5.155147747107094,0.11612709735970839,5.315280776092521,10.601674565432575,0.39194721471855587,-0.15543009576286693,0.6367685364026983,-0.7258716107174337,0.0739560663990062,0.011769684455586571,-0.7215770218523119,0.934037802059521,-0.2520803336502553,-0.08288189026648496,0.783314714546627
2021-07-02,2.699196772359869,3.7506652946527765,2.428256213378404,-0.8417805163160494,-0.09255489475398093,-0.45090017197322396,-0.5601800540881925,-0.17457515948257196,-0.42254854789189267,0.31252676408220736,-1.8569374679800603,-0.3437096151612735,1.5436838563327342,-1.1487739796474443,-0.12421594199058461,6.788690931297339,7.807028292883558,-0.6799897740852145,5.684913192567649,0.14412304088986616,6.049799674163779,10.827818781956154,0.49719169718528633,-0.03363356939318862,0.5804850237009447,-0.7104461445218249,0.28017172815387426,0.006148856027333949,-0.6811744201899828,0.8606810938632208,-0.22520945276538384,-0.0747227240521795,0.7311330115718206
2021-07-06,3.0678851395868207,3.9766797760562724,3.183009515280048,-1.2002142639039732,-0.1625237083704647,-0.44585855327950696,-0.5699441319656415,-0.30082917611976256,-0.38874367385621156,0.2177485250906841,-1.6987203359117018,-0.4908781419053838,1.7305918486175358,-1.1305686347126311,-0.14595875039942285,6.912604465120296,7.786621344113371,-0.6700964313981217,6.035970147598277,0.2278230678012676,6.5849617800095075,11.050028388554892,0.5902504149419201,0.06813327471276409,0.6421777144119147,-0.7623025472282592,0.49572972011225147,-0.12147153468720973,-0.6338964475081141,0.6577556178556705,-0.20362152360454644,-0.18508820330881548,0.5532982739135122
2021-07-07,3.5220544123103252,4.29009463594457,3.821188721011822,-1.8151670861857951,-0.2392771706598964,-0.32621250965586057,-0.6004261793963934,-0.47209320837595214,-0.3193067160666061,0.27582561493781554,-1.4202952644464233,-0.5709628441286583,1.8799628878788468,-1.0900682528198615,-0.12904011720101494,6.961826687997501,7.499410145642514,-0.4471682385571114,6.419062414147163,0.30572326865747357,6.933078024487429,10.837991724166017,0.7052317301035771,0.22308310599005665,0.739022219191753,-0.6798298701635161,0.7650594229197907,-0.2573225854145882,-0.586057940393367,0.365174780726079,-0.1762621472485506,-0.27614692031968247,0.3390660232025695
2021-07-08,3.73329147446006,4.468148680515128,4.4165635090971875,-1.8782189493599617,-0.36878840443861094,-0.2622556861717058,-0.6637689136759519,-0.6244861035410878,-0.24771252265558985,0.17220124450670937,-1.294055003562903,-0.6815119472395281,1.861493302979781,-1.242503949644373,-0.12825755140482897,7.021531134134051,6.803236177165331,-0.3785217925513962,6.450524009955529,0.34835263273078,7.163172625450869,10.174870135752059,0.7924592710664058,0.34044918779190425,0.7930770299060868,-0.7194589061081942,0.8808221562495788,-0.37222850106009986,-0.5519035849458689,0.08406922812650919,-0.16801906731515714,-0.4247341982967612,0.14806413377326066
2021-07-09,4.0031115054596,4.596193084772153,4.7845515502173726,-1.6812577207087998,-0.3723936777439718,-0.020797642792025783,-0.6525827456757867,-0.6316807064290231,-0.18166311344158714,0.19833901212683713,-0.9541938110454566,-0.6171733234974681,1.8636612879318477,-0.9894594146328757,-0.10196580312491221,6.823664597694176,6.560383668972065,-0.129654467449285,6.442174856963106,0.3673380831719726,7.29044128184961,9.65683973885757,0.8236706324692022,0.43224761739651285,0.9961123480336056,-0.5298270446927091,1.072844324089445,-0.4078420541838028,-0.5245722824230725,0.17641746469266195,-0.13294075129017102,-0.4179539852395351,0.07461712305548218
2021-07-12,4.1209806892178165,4.758780091659702,5.015186285877064,-1.6114876827809042,-0.3271178905365204,0.1705123341727557,-0.6039695372224259,-0.615105605711534,-0.0657820975736314,0.34499014357092506,-0.6268666788479607,-0.5844188027119372,1.9603495250198932,-0.6144937283638399,-0.07873687782993244,6.669711997551673,6.513695849529483,-0.004472465280741744,6.313914029370096,0.3854869089475699,7.3705191109634995,9.509035647211391,0.8409576374005212,0.5074397519946388,1.2942001758001282,-0.3727948800357552,1.2855552612061416,-0.42881616625115626,-0.47359892196515574,0.28629083495077623,-0.09846462320767557,-0.38926959884503987,0.011936067869520173
2021-07-13,4.255899824398739,4.723238608297692,4.974438557664172,-2.3433600084208877,-0.34515454694439995,0.2975969257484792,-0.6624112349807092,-0.620130340640074,0.025757525657084557,0.27726695379111277,-0.41422550479339293,-0.6607197488949481,2.0429586187629667,-0.488052732312525,-0.02001199860745828,6.418210796902571,6.3176202865323035,0.06710179945517325,6.4265942039982065,0.3781556614776207,7.331465362187572,9.075828231405666,1.1000228934932466,0.5479041669437379,1.3790057108478209,-0.2969719824384214,1.5195767874318875,-0.4867319761753812,-0.46113686429978884,0.11964105309070305,-0.07444005190835412,-0.43158660401007864,-0.05803108867640816
2021-07-14,4.588772873461181,4.8530035459359055,4.903055982775072,-3.1892045939403033,-0.42968657087761386,0.3861883723543187,-0.7508137259669923,-0.7571136778146013,0.18064516901611682,0.18834150102580338,-0.1657008242450786,-0.752468476313453,2.155835175547139,-0.4227450150215475,0.11722564971415039,6.229179758277155,5.736598704129165,0.34812146975843916,6.560824687537661,0.4307651008112572,7.2134486736001975,8.307685346604643,1.4072876625236006,0.6486083527573356,1.4758859449941184,-0.20088751756274803,1.704420263420829,-0.6071380819174728,-0.4068144253843542,0.044966182115885545,-0.03901999236724407,-0.3317905655553588,-0.20865275088904411
2021-07-15,4.7446552698127675,4.89266674014317,4.589909287244922,-3.950374140953045,-0.49324830401251063,0.46952711897681354,-0.8423874896560477,-0.9037041117422717,0.38839301767846734,0.017606403239028623,0.09575312184227869,-0.8404646160038283,2.1214239196526705,-0.34153583235516294,0.23662144828669085,5.6329115325414705,4.963397245971578,0.5475554491734442,6.475928203843068,0.5506246657357821,7.050387156357999,6.914188034127818,1.6844848480016026,0.8080314127427926,1.5870776401922626,-0.0918396852506902,1.767364268800307,-0.7568875941048567,-0.30387916978106233,-0.07607835761562853,0.004925117462690309,-0.24610003060119823,-0.3657274548916618
