Date,AAPL_rsi,AMT_rsi,AMZN_rsi,BA_rsi,BAC_rsi,BHP_rsi,COR_rsi,CVX_rsi,DUK_rsi,DVA_rsi,ECL_rsi,GE_rsi,GOOGL_rsi,JPM_rsi,KO_rsi,LLY_rsi,META_rsi,MMM_rsi,MSFT_rsi,NEE_rsi,NKE_rsi,NVDA_rsi,PEP_rsi,PG_rsi,PLD_rsi,RIO_rsi,SBUX_rsi,SLB_rsi,SO_rsi,SPG_rsi,VZ_rsi,WFC_rsi,XOM_rsi
2021-05-17,33.93429490971536,40.328244080017676,38.33385229044101,34.64066495543187,73.75419298092262,62.27653351588416,49.573260350649655,67.04493669739726,67.21423594084703,71.97355966623249,54.71805508302246,42.796598209198635,49.78230520742197,77.21003875317952,61.622723033255944,80.42465810130096,57.63254256752834,66.97452524730951,32.16483738423982,26.444898650977876,59.944564466865906,32.478590687780624,60.91868750096598,72.6644645161874,47.794124512870646,58.599917780406564,36.092550095634074,84.66962152641234,54.65774853578683,49.76818284225203,62.05357978787433,69.64189567167962,71.47414067300694
2021-05-18,33.1101215213004,41.77444270870283,31.967022487763586,40.256222679680675,66.51163739339215,55.2584379585847,46.78808906571847,54.59288088924077,67.50050232914818,65.48578407681731,43.96144529440372,44.88889156929042,38.8112464226439,69.46153392094475,57.731803353814804,83.12047276787467,51.790629288074854,61.093749742960966,36.25479061914358,29.34596180965812,61.50919991575737,32.06517626572892,62.58548923090883,65.72902101645977,49.612899532001784,54.22883739710966,46.671313388951965,75.60538257222731,52.779041776279044,48.959555536498385,55.08818421733002,61.13560319527166,60.22269441527742
2021-05-19,33.03121633391109,43.340486509436985,30.52477571259051,36.67900707853365,57.73380191192487,48.261530109335645,46.57067145358276,45.30250144950169,58.983045568404115,64.12685644734748,34.226596848034475,47.45753763774721,35.09806112965882,62.19106465493511,48.965579503097835,83.29697831121611,36.967914572235976,56.05594998410512,39.049456898005296,30.77569395460769,49.28977410554679,32.10373915779847,55.91729380744035,63.80838911274198,46.87077621027471,47.33520595460224,31.927880089098778,67.77208010119111,46.609520179315545,47.92479701732531,47.03261987836972,50.19243511120896,52.75928232885147
2021-05-20,42.400259859140995,44.05659640481033,32.47408026186018,42.5735953687357,63.18901285830935,53.881803284404306,49.49077657082784,53.910907511557944,58.927865621538174,62.45706467951331,36.66668393634741,48.695631186426134,44.22528706041803,65.14236693257016,57.36263494101022,84.92614360909225,44.75434718640367,60.7287022135451,44.081924190245516,37.80301632303847,51.5631824137429,44.70531766218121,60.8326477881367,64.96734245598186,52.52284275116037,53.26739768729612,40.66481781020336,71.03386847581291,39.42261853201827,51.71132281654578,42.18749231988866,55.38977198970108,58.33712296800082
2021-05-21,37.07668695415911,46.11025279372822,34.471798216082334,49.63818222079241,66.48746575978286,47.74772873161733,44.168737497876094,49.670790061972376,60.51085070470617,53.6257863750879,31.24819030380516,44.859787763515826,43.963496350801734,68.93316544287603,51.71566368691058,83.04775656828907,44.8416019186652,58.87596812537248,43.094703002137194,40.988835621366015,49.11868566630668,51.959285997546395,55.16966543295833,60.93291717921817,54.72053544178336,47.08520563496103,33.71740702629765,68.23068858361306,42.843998154898905,48.21582030789727,42.097027374485556,53.59564688180101,53.61979289916687
2021-05-24,48.87156023483879,56.282207543465134,44.00564552966502,53.65011990085156,65.17692001469868,45.393932532733125,37.50874054894521,51.82037657544538,58.15285870031455,46.310673067450445,29.200865424227842,51.61293103848498,56.21517564333981,67.28128208739022,58.418212647861594,82.14540598686895,54.76952050560571,58.85369258442407,53.88830554855054,43.048503382295564,56.00189075107598,65.41162979240497,66.78159899965951,62.857406093662185,57.81727351136977,46.67869965577413,45.73141201559938,66.0523756719559,40.06398699946677,57.0085231732572,35.986095139907746,54.25850269025613,54.74807602526533
2021-05-25,47.915827171190024,57.60751550009013,48.91725467550424,62.5499668691718,55.5356448072589,32.37840996711755,42.935809707862866,40.63960528394933,59.742532513360516,46.02027732263967,29.816997296584404,47.540887464592956,55.59301644754352,59.42537092542409,60.4221461373452,69.6820072889522,59.74067737444813,53.438819305570185,56.40551254388286,48.08232903995998,55.143916368294015,64.7962440642992,68.42103075874527,69.58234653026199,68.80001529853355,34.64909777237638,48.43759668337355,55.102050116178866,44.14581908171302,57.50002528771585,32.14856664938776,51.78830643982151,42.926799312611635
2021-05-26,43.92901520186575,68.7364896817432,45.88615133962001,61.786292357600736,50.299545655582804,29.464926458460397,44.56085679428885,41.19622311417295,55.49803163863169,40.37460230509228,28.867844084701744,54.502318407942745,55.055784712133644,52.8758801739491,57.01993382525462,70.78292576527042,56.295311379802,51.32437117532118,52.75461363087636,47.44325485124907,57.798159830387384,64.68862749587399,63.300937113124895,63.162771565581664,60.97563025481722,33.81042294198504,43.90548818602325,54.69107256837717,35.763817914788405,58.04255940207132,24.343159994050012,48.233501798525005,43.39963550955061
2021-05-27,39.22166249497245,63.37910798200001,44.09967348583154,64.44696811576415,53.4579088797345,33.047511376880394,36.652926506175675,36.12272212327379,50.37988349000089,31.74508111055573,31.458902987795128,67.67681760296794,51.25611816482513,57.1363332396762,62.50013322164031,61.957824992470776,60.54296267184645,53.24293041033889,46.931146696240035,42.72119301421816,46.49080104301462,58.59899947432909,53.92888884012333,49.41182789012194,53.48261079300017,37.307174200777595,48.43450762620636,46.469838749080644,33.04738549897462,57.260490169842704,26.679306118259376,51.622465124356026,38.190049412292424
2021-05-28,44.449944299566575,63.701862323876924,53.81427328086526,63.08264994631796,53.159794204375864,25.72259352033865,27.790069182636074,39.29034265107388,39.49022336472703,25.601479377110323,33.845557611020965,61.05921804541328,58.71343744115496,56.901216177995664,55.10738800740329,65.13447448737497,70.41620605156442,43.53465905770991,54.153653702124096,42.4474562184159,51.01162556254255,73.902251823332,54.93518184367173,38.308264947046496,56.376373677279524,34.8527957844948,50.133226246551615,48.01060986748594,35.429527221011895,54.05406883139388,17.13667952463534,50.88756394494097,36.89215413911035
2021-06-01,45.835422116311356,71.01229158612395,49.33932727601677,72.4743464735107,62.43086769979944,36.16349601848462,32.689926235633706,52.97815536957615,39.388606785326836,31.80077053943606,33.16816358278456,67.43429675637027,64.76871733885818,67.87243952612137,65.28643352475027,60.991040940949745,70.33104749257413,52.683291380503945,52.26914917977716,42.49306905202215,43.434261177905576,73.77236360234863,58.5345318043679,34.60652829595236,68.39381106085239,41.83976583612876,50.98680906569924,60.12092524085831,35.51879566875985,75.05426238206277,21.122981479901625,61.99372007531834,52.89966758337116
2021-06-02,56.65312231521956,90.68679292431872,62.01492050411892,84.63221152387713,67.39115951896187,40.20980421796772,36.032341582542124,54.65086935675171,52.066179459315975,36.181352085545,44.50352213055102,72.43813281676364,76.86918463455834,71.60064485839695,73.70114456082666,67.15581063019394,75.76521387638331,72.05130955526661,64.19860596608015,59.130326698386455,53.643373056694614,86.9636168804021,68.52372191130168,41.66676485258367,86.23359621751813,44.31970699251545,67.46471534640395,66.51589945794696,51.882669761403385,96.1639266820527,27.319667033052312,58.61570483044464,53.48294718522254
2021-06-03,45.67453674251711,90.0620712407786,53.370264799904,75.75364795680063,66.27184575345527,40.435992007253326,43.56895310982923,55.14030180413325,42.204029785808224,25.534038528853173,30.565508269987916,70.89550212127614,69.04558655306272,64.60292707695832,70.5453490297597,68.70771905978654,69.97309698299783,59.4995640141032,55.63727515931879,50.78928770257751,52.92516432852606,89.49916685580996,62.98656624542854,42.63195265662729,85.07966616868853,46.4470567863432,53.037651434080345,71.65884799364098,42.650558151036826,90.6012882369816,25.98429840577863,50.470231287024674,57.56841561334288
2021-06-04,45.243901574663624,89.70833858731984,47.52287141519516,72.20037756909808,62.43283086153399,45.55627782942159,51.344104827562816,50.77878233904467,40.877578585340714,24.729024789909644,26.95600554164875,63.88893920087487,68.70875214185273,58.83638537038503,74.12125564273072,64.4167784967381,65.78316010528197,64.91092074837083,55.59366757489629,47.27801514802733,42.20132736280439,89.57579711291251,62.78856427272611,41.76005008623276,84.24782995358497,53.67150621898582,53.75118292652951,68.09770944585841,40.99534507307317,79.01089113844161,32.668396250203116,50.0,53.03029727938614
2021-06-07,48.785301707996155,94.06968251977207,37.83120117473097,74.40666196066454,56.74438815315182,37.311439720850444,50.51268588973723,45.444924139187435,46.500601163463834,23.501854131201483,26.840925207788942,65.44719585231155,68.52368812968454,53.568959752903986,71.60474724186486,83.76275620769273,70.54475277089644,50.48495179033865,65.98264013562834,57.66803478811714,40.90717476343337,91.33950637166484,65.14352079163046,44.838292284121486,88.14015675018014,43.702925166053,51.595200316164494,59.88546825858792,52.971500880281695,80.84990112362956,38.98819674323737,42.857153418062886,44.41179466881771
2021-06-08,56.45049952472816,85.18771904767782,54.8910703885339,75.09456625287982,61.7750871115727,45.108354288730865,53.43461697028379,57.69462571552911,40.16565231560847,35.59869831017352,32.26423432536586,70.30573778174731,73.98479022362473,60.85177181024824,69.66968775405739,81.87818807300582,74.30331273503316,59.940371163236904,68.00451242316004,51.8788909034956,41.77025670366454,91.07236570794603,60.142685038120824,44.24562388675592,88.33922748824799,47.8419248369994,52.032520325203244,66.85957605052559,42.53111391664731,82.14282717889276,49.433852196165084,47.494975860371106,58.92851710890544
2021-06-09,58.19897946961167,86.6223585548739,57.215962131259026,72.81854432842587,56.293137991607786,51.19224855480132,44.6571126346916,65.74966361135606,51.25952104839697,41.240153489175405,47.488841305685575,63.67526932170732,74.02786690184672,57.02232320392309,69.66968775405739,83.27688041530392,67.1399404337599,57.56998087175939,68.47881781984792,51.41813829000282,46.011385523363,88.92847638453625,58.952979256459074,42.83439397751594,87.54545481709012,51.94804420687401,58.77554254435848,74.73578654777646,46.37684992691103,82.87266653925435,52.61044394151046,47.4949369494547,71.36205328038511
2021-06-10,45.48196075410747,86.15318005587548,62.92164986886344,71.17708575412503,49.95231566767193,54.03509163122638,53.044655372320186,66.37408310147393,46.642728904847395,44.10114526720044,46.402982996126305,61.82577138060237,73.24960920374987,48.593896379186035,69.20721494141458,84.82487524031941,65.12342096028033,57.0075498277082,68.79822582996337,46.46322719680093,41.00261794218122,87.51287955488259,57.6925312613944,40.964792166240294,88.25042476707401,50.92275045151864,54.50448234841902,69.50898926471456,48.2001129320866,78.48645165447691,60.37735209127539,44.05200280241884,72.8654381791448
2021-06-11,57.59487811741509,81.44225770265976,70.37331469470304,64.57651286716273,45.83720254139934,58.881826191779034,49.27441696619419,62.84739979013156,44.165657746420074,48.729988071433596,51.08871581427049,60.00001072692049,75.40799574210806,41.26741294288615,72.0,70.89585734181858,66.84602209653417,54.451926765759815,72.74697479522271,44.80400326016183,48.04555981253017,87.58265198306037,58.90179555348011,38.06991145608311,77.48854750026896,55.385485247248106,59.38211153383783,68.43421202990335,44.37367265218221,78.04075830315125,58.267620410784644,48.28168495672691,67.95573246923996
2021-06-14,61.98585567246011,81.28877662850518,69.95861635837989,59.11027391102306,38.19487806282189,58.59154175098821,50.68146204211391,58.88971562694598,51.37166126966431,48.684214300260145,43.2181353784866,55.87044150234957,70.00955541270696,30.629446864652536,66.63953950452476,71.32649923720388,64.54940210745224,44.503171247357294,68.70652043479404,46.78752510179402,38.71695847397766,86.00026847574267,59.49136023739079,38.42053322929183,78.83373304101627,53.66554958627719,49.51731539670728,63.89558814775881,43.34034057915562,71.79617373785764,53.81681025980552,40.901546256661135,64.53896175154969
2021-06-15,59.29442863166218,79.58471509629803,68.54153118749527,57.18532493015202,44.49916698627608,61.0418257611989,66.58454513845949,73.07954641297346,62.386493658251574,61.78722741129606,51.81886268564017,58.467723282303204,63.74967818621266,29.298531175766186,64.241727714522,70.39273263428791,61.612263094629114,45.098109229672936,63.312006455703504,54.8341207070439,33.76561618988744,80.26871540297817,57.526871892366195,35.41659050195591,67.1504458404979,57.13410393391279,45.194874224374004,67.89068228765338,52.43899166937142,65.97123045720198,68.16113495758016,44.87800078970774,82.39060056348987
2021-06-16,60.85517276539339,69.0079215195244,70.81057202362466,51.022738740475816,47.12168111223462,54.79550235556624,64.67302849869318,69.39191605134823,53.92379662521353,58.833072528157366,38.01417690245339,50.86952510799339,57.51623235687882,33.81841444754065,50.62601158456317,66.31991868999155,53.875773877241826,34.212404514072915,61.46367691620856,52.33033754080178,15.945804747429634,80.09740368556604,49.40670195997161,31.61143936060924,63.046157612191806,49.59865796573431,40.699062302458444,65.50765855712223,43.728807442746714,60.16143560622784,55.072407134227554,43.02520280906095,78.92363514836123
2021-06-17,71.3162436710515,73.39531002314685,82.42774849035246,34.782596383921614,26.81960384625887,38.104319309674864,62.439816628617244,62.848021122396744,64.29409990628346,61.22139120650514,31.96599631577085,12.29034879097145,65.32368293880555,17.162211369852045,48.41369977470107,69.10179080187595,54.22855454470495,22.8189582812131,71.43925765262472,68.00425435158536,14.160021006843294,88.25666247806328,65.1686598554762,46.068282567169135,67.81350590267542,35.37794261282093,35.63682993391129,56.40657079573229,47.50402521278084,50.9108887131036,54.28565467277195,26.284270494893974,66.10322867523627
2021-06-18,68.36159978518016,65.50255185949669,83.40884463838819,36.53577066323333,23.21724285977143,34.13104168889814,48.99241668032359,48.00628740067617,47.23486673818929,55.386733490628174,26.512143803894787,12.79055006293504,58.64618670066165,14.366805555755718,38.75961677792868,64.84606876794108,50.98329668285146,18.64057642997321,67.33032785155083,53.40475973488503,12.063901117557833,85.17224170470122,43.873092965160374,40.22183284302145,55.8422668505494,32.060624860110266,25.976935835360095,50.387603550031216,34.267550959297665,43.25937620331151,39.879112240700245,23.479111465580914,58.42324270299232
2021-06-21,72.99319404460019,64.27614587704161,77.7900958696749,36.92221471881437,28.174320480026765,32.9855287971383,56.51192647850152,48.439131326473714,54.88487987878097,63.23529411764706,40.38510460985131,26.470431723325547,60.120558215496125,16.906708994856984,45.3964598181751,68.32950228969833,53.19062698378915,31.581504568765993,76.21346167913836,66.0843728327269,28.557450026156744,80.08657200012226,50.002995166062426,50.70420999979412,58.04125055450081,21.88511901864382,37.43372934898869,50.85816108725899,44.470886919430846,44.37475132819997,50.132672157919195,30.791510895497765,58.76544603255944
2021-06-22,74.3184716390061,57.42394901637529,79.53688723829865,33.88675922734126,30.212790667289923,36.232702392872326,54.63676262752832,45.369340888280426,48.9146897176606,60.02232161874335,41.39986872925565,25.23353387992222,63.98246004001051,16.7156217901357,45.213712375846434,66.73164274276206,58.78379222551345,31.195229115322107,78.6051466328925,60.76920276985293,43.179838539695915,79.78258498956285,48.51331525601929,48.688061348819296,52.16403534835895,27.683662350768273,44.232628928205195,35.87963209643962,39.11477928314777,39.77646226390424,46.02273017429361,33.92322438759477,61.07225428457315
2021-06-23,79.70759335518544,53.01864362765888,88.24815468992821,39.33648055261468,27.54037890969559,40.25747820661077,46.93121325787059,46.28799653708507,40.672737993670374,48.07292268921788,39.91534034811588,24.324201174587174,68.77421705967035,19.422809602137207,40.45873427303277,60.67614985220372,63.302243401931534,26.506140059500936,82.08661255859543,57.08079315918477,45.88777881771374,79.66243086544581,39.69317852273725,36.431061094370534,49.652059901135694,33.85035701513988,52.62521874007646,26.424812700677847,32.22355953632952,46.2985054896951,36.96290125070339,37.792960991499164,61.75572670461767
2021-06-24,75.0000257622801,50.20098634822662,77.00359616779764,50.84968618716912,33.51353444603647,40.25749503636245,45.59367556884407,46.31817372611251,40.76625712363632,52.72162412295619,36.44219323825985,32.31433144127833,63.161828348859984,22.930315816883805,36.90833093438841,68.72804480475112,62.11060620653897,21.691067893937742,79.64210704162988,53.668412896532004,49.46483318359006,76.60959272985491,42.428367445167765,36.372029967999985,48.725095700278565,33.2198725525288,50.0,30.24992662904168,30.830477067109143,46.67203577984791,36.59961173497999,41.87951871942993,61.72647476022539
2021-06-25,73.51611861244407,48.74998801534642,70.79882020477322,44.32360169409204,40.67159790279046,45.0739018480057,43.94695427118062,48.695636723833886,41.9669890388339,58.29172712420168,39.17662546724509,33.62864898411671,61.629659615197845,28.085994443129294,37.7981684203812,55.93404654181756,54.93307643274828,29.3659287887654,72.00620843660278,58.465158662412215,80.33915071472558,72.13280971149992,45.52733226740512,43.84245109460755,49.83482884612687,38.31072382278147,60.26418945358963,33.46657724432768,32.594273973792696,43.76863895330087,37.8698193383006,46.960844149633076,64.06859560834887
2021-06-28,74.87633940666892,60.03877914266098,69.3137252973433,36.09300376264438,41.60305462787999,39.66408481695095,40.76018906724948,37.89579961719043,47.649916273384335,56.75674964233114,42.0982589343978,30.156574892412266,62.90866208777753,29.567252541251293,40.26895305213731,55.77927459935844,68.32442888396378,34.83103104640078,78.91140782877376,66.4121268090702,77.14937667413648,81.72144194326228,52.35434568346822,52.18191094419883,46.40807830899218,34.43357448207827,54.026838351048234,27.853835267064156,37.54794731383552,37.84738991000101,36.26072565245066,46.611563602380855,53.28360210696662
2021-06-29,76.55901152463628,60.05549149980441,68.44662714345336,36.48944404275011,41.02887703721054,44.24459347736411,41.24262412125256,39.34257948488306,37.825790037067975,50.3393525546809,40.92477857990911,37.648022226672204,59.459297220296094,31.84814280267959,38.48987765098769,52.766384011633015,67.96150625832655,35.40671741589591,80.09442809798301,58.20743098409642,82.50196490611927,83.88143888332333,52.9872301166465,48.35728182600862,46.127946266130564,40.37480507002065,54.97725819158018,27.853822538293016,31.71866166796906,40.1457039793838,33.95235455742903,45.44723227418497,49.88692193714419
2021-06-30,82.04388683166187,50.89968631340419,61.541389108756,41.0481212140824,47.005202017267564,40.74925539699156,25.95064748709143,40.44764801533081,39.09561873232293,45.835859071904125,35.4427659170736,47.168018207534054,51.90568794168936,39.480497213887695,36.340085963432344,46.24441901394463,62.25685519790919,41.07144832086354,75.83203318913553,48.810695932498255,81.1886349885725,83.08311301231993,52.06674807840834,46.22797400233606,34.05150903408948,37.89218988982973,47.641480639290656,31.846276715801167,30.10622781892856,41.096512410435054,32.152535171082874,50.8277964718181,51.210551772147305
2021-07-01,81.00020293495281,55.146790341198134,60.863062823134776,42.15991027891431,47.95398601823263,36.568320398543285,38.07852326315131,45.78787850662068,41.689961941121936,50.16779962527239,40.93641219142774,46.40841624458713,55.28234887213116,43.45708413641853,32.05641065512303,57.70579983306608,67.08523696843956,42.659787053706765,75.87759450155606,53.31446168679763,82.38070580075856,82.21209286896924,51.85727371258116,51.76247707673421,38.636944548117484,31.720468508635406,54.36802811738076,39.97795162142215,37.40698101697738,47.47098486844221,36.73457689569507,48.83722404229966,54.11942581563498
2021-07-02,80.46291684927687,55.09344791658588,64.5284972213657,41.377894653356954,48.638132502324346,40.306531078281814,42.085546722704684,45.310917603830404,39.026112728366236,52.54630835621119,45.570120273900926,48.137917134309895,63.1119769247079,48.54088782852098,36.272575731639016,58.45158170068342,64.34629313851256,47.02307083942129,79.07652462921615,54.63228836876593,84.27538832681601,82.59498384992969,51.25366618755342,54.345927042646665,37.27372152226541,37.5559058279906,61.27019841198069,42.605598067195224,37.97870451242539,45.67750042855896,40.561173017838314,49.64969902862226,54.16034334852433
2021-07-06,86.88933110613476,59.62738741441072,74.32455950304912,39.21162049034549,42.465714373839276,39.96961409238837,37.31561819721481,34.23282327773268,37.341281775503234,41.71633953050619,39.9926911185489,40.00086522712819,72.4398897239582,48.00513069372122,35.145682817503356,63.1115007234087,62.4475612730097,43.09578846296841,83.25293595364717,57.58924246342343,86.6339090651869,88.61988900559841,51.99706874229678,55.9322021547,48.21433090455343,35.84643585351492,66.87167233020577,34.899951501463065,35.077907383679516,45.63950872577703,38.54165935225951,42.237986979202745,38.401260248278255
2021-07-07,88.31049581529486,69.84303050833147,73.83382904087829,39.138530801808564,39.43502741229085,50.76030470057567,38.0918491229539,33.51267349150588,44.24920356394487,49.346974672685846,51.636622146071595,42.52573792990434,77.767489490217,45.785927650721206,46.39185041423356,67.50350155693901,65.90721656195436,55.627619748291494,87.19888524130423,59.00609967091023,86.61419060238697,81.44882671151564,60.38594961375802,70.3669038256373,55.906565524835514,48.83718541090933,73.57253740559948,33.75242262505314,41.612523278472835,43.448495067568324,48.338245936071445,41.43647157558082,36.32322783339563
2021-07-08,80.92934695692293,64.73878597727827,71.97427359970226,47.56122122572773,43.62500147121058,63.6115930049834,37.15890239500933,37.69944742993775,42.314027326712015,42.23536559568261,50.37924061244952,47.758414285490815,65.3862213537647,50.128058624466284,41.38662489851245,67.38976861741696,57.56368996003024,56.01230774996102,78.19107124001549,52.698659497249416,90.00756826473564,66.85620901512175,55.77578316245078,66.30314422267458,51.68694665854584,48.125023126960556,67.18975370839877,39.12554202311615,37.93566999763677,45.73166125386465,46.722308615972125,47.857760148290424,42.06013478637865
2021-07-09,88.4514751729659,74.53900904824425,70.72542624512994,52.18834559880172,57.645688769033804,82.97335165230632,53.144440579321405,53.333304226669604,55.59095010126213,51.277774693054745,66.59520637619353,57.087441844199624,78.25972542965411,71.36679581501313,58.82356684182897,69.88397160948296,67.79224165964536,68.6359856448623,82.64553227396814,59.46838931177015,91.26358671836033,68.45829633807952,72.86037372089575,84.43530773930685,70.69708642113147,65.53669392565757,79.49883740497489,49.404764174142464,50.17728113556571,60.582273927197036,64.15147524585022,59.37498558333295,53.72195713127329
2021-07-12,84.23119840874321,74.2765087867432,75.02697516206747,42.1548765271204,55.59800976782534,79.86240868507933,44.37415985358543,43.08046947181759,51.285074556949034,48.045013414713516,59.41712275728105,48.5360029835487,77.68957884098414,70.98823114270965,51.79645773792822,67.44253473573576,67.85286071640998,60.539073059740325,78.50195968101826,54.702978544664035,91.07141294007742,75.59067850087075,68.98328425245228,82.14861378714926,68.4533624813912,63.20374951230869,79.05348464359781,35.60605233501103,42.88613787259676,50.42208534869487,57.4585682746459,54.296860808594,42.12859923079175
2021-07-13,83.73843661822768,73.31773868668513,66.58433577813877,35.34060781896655,49.34601421585474,75.36223288859827,38.49718822676492,40.343982437432025,57.385645698226206,45.15590770471183,56.7262290229994,47.34483039700997,77.31980546760482,64.1786514738082,56.24992957476681,68.37227323607647,62.37210338809897,59.72105264356836,79.1336015423983,54.635400279142566,89.90942157145248,67.58019453499608,78.09091249204984,79.84530781389317,62.73688099966091,57.016906199848755,79.38930637854632,33.05199380773402,42.540364469307896,45.2995736872701,56.57989864864865,48.579276129665644,32.05920995283411
2021-07-14,87.66461102038997,82.96814714893286,67.06845633810076,33.133373589107364,42.70149454740374,73.51687946083644,39.33644648133794,35.294062839390065,72.67962135203376,52.12083472257635,65.35122107530987,47.34371076951254,80.97433096837474,61.13786011630684,73.88395191767471,77.95537181690398,56.321851693550556,72.38133608979552,80.96252626663554,64.38199262641152,89.60989562130064,59.52861420107662,95.49293467004244,84.73177024223942,68.23704623601446,56.841344510324525,81.54669669167512,29.26520180796244,54.285796225339425,42.65769801105073,67.02062575715298,54.05406491298441,23.692940574018024
2021-07-15,86.06984220253185,82.90451787231824,67.62134010189456,22.931665174056207,38.34496026200311,70.79431302224319,39.07720091902673,29.750280739333377,77.89220620571707,45.20805733302162,66.56216125524926,41.73908522961441,71.00817942797372,59.191132972287384,73.3485785316626,46.800320888382444,51.137584798246294,70.52350612386907,75.69871323858851,72.33570410412521,89.50760532664935,47.52957991984073,95.44591289463081,86.72252731145811,69.43687929084592,55.06730831576375,75.9286968498401,23.258545867366664,66.28133376764993,43.93781704910268,66.14032840091389,49.18482124871135,20.085978733117372
