Date,AAPL,AMT,AMZN,BA,BAC,BHP,COR,CVX,DUK,DVA,ECL,GE,GOOGL,JPM,KO,LLY,META,MMM,MSFT,NEE,NKE,NVDA,PEP,PG,PLD,RIO,SBUX,SLB,SO,SPG,VZ,WFC,XOM
2023-02-06,-0.017928841702516074,-0.0067099930229033156,-0.011703250716856073,0.0038833215527864784,-0.0016471032381867312,-0.01580216664872436,-0.014291796014994418,0.001121391240376246,0.012229135705169147,-0.017898997994918786,-0.01043778530204098,0.004758484836431931,-0.017942329407522717,0.0058827200271778235,0.0056826762702986144,-0.004187759868504615,-0.0025196796488023976,-0.008426211563687946,-0.006115891761192316,0.011249618720335919,-0.014732399445698818,-0.0005213686251995808,0.015965130123741345,-0.008484766961579404,-0.0013677205579987195,-0.011109659192876764,0.006903032298825051,0.008548753995110125,0.009365300528046738,-0.009013139149453564,-0.005540775720451974,0.0021015917441473686,-0.0016975172049893406
2023-02-07,0.01924472121688514,-0.004987066805219764,-0.0006850625818668465,0.03844106688309301,0.010998187244843027,0.011966103885370671,0.014887466948630301,0.026231839148859848,-0.009724046204016124,0.00929132146570888,0.00395534083818716,-0.0029143300158614993,0.04606411849836012,0.012189963443048457,-0.0016619583012018602,0.005982150465511982,0.02988283764222488,0.003433466698578247,0.04202206608196257,0.007548835414797006,-0.0031814519427175725,0.05140121595971192,-0.0015132656759329066,-0.009759543016538363,-0.00890139760491837,0.010286986255998887,0.017234927469173433,0.019871291115737044,-0.002356435446954408,-0.021299676297257042,-0.017684199320049276,0.009437948657995188,0.02855085951706493
2023-02-08,-0.017652758871928964,-0.0045564594837388395,-0.02017429777965274,-0.005866988913504678,-0.0073429976671368635,-0.003891564365302247,0.006760703008177993,-0.023493513140487976,-0.016266645849076,-0.013690589120157859,-0.0070259775902064,-0.001826943194955799,-0.0768301439052379,-0.007030829365162639,-0.005826438469060502,0.0030913512330503767,-0.04274084557475999,-0.014114728882013039,-0.00310191890811351,-0.013801536332061826,-0.01930898044479268,0.0014432493255553958,-0.002331558497041808,-0.010355573772763416,-0.0036078488942568043,-0.003885306748636186,-0.00496110149612794,0.015216167908758571,-0.019043458170918126,-0.013185143163092272,-0.0007398284705972813,0.0024932387369946962,-0.008701733729220673
2023-02-09,-0.0069116235701492945,-0.015013503500625358,-0.01809100582487666,-0.007072573802510251,-0.0213698676520494,0.001953383901835304,-0.014901681269829048,-0.009176446269379301,-0.016434743542997565,-0.010290781542324545,-0.03604018938554154,-0.01427526777389554,-0.043876426384636846,-0.015563768638980346,-0.0016744812668113562,0.0031108185503836427,-0.030038655032378236,-0.020130054432112465,-0.011659919552707176,-0.02345717400752323,-0.005939224976698743,0.005944600162817393,0.009464926038198707,-0.010969233302025483,-0.013559274772740104,0.0002690795074902219,0.0026471753645864737,-0.015902120266102715,-0.010082712653770809,0.0013683979401326596,-0.017521967462296284,-0.014093215093170297,0.0037745532423598682
2023-02-10,0.002456230321898456,0.007110092634462939,-0.006412838631079665,0.00424545437597712,-0.003919373769616263,-0.010497895844022831,0.02586769089836194,0.020956980195404817,0.01599188315804012,0.0044734947488531684,0.0017151222793481136,0.006188995087733851,-0.0046311170562374215,0.004415320437655801,0.0,0.0097428610191439,-0.021189396424580176,0.008412339982584172,-0.001972486515940397,0.02006285972302524,0.00040917280886088037,-0.04799216052819388,0.019793834779832986,0.008828872829957923,0.00039037359092097823,-0.014118732777899656,0.00980660592868099,0.04680547045401373,0.016722370077330906,-0.00048231177442459305,0.005023594955562594,-0.0012613360529598605,0.04215143152789702
2023-02-13,0.018806799561887466,0.002491633819964756,0.019772567289289666,0.012964415964811904,0.0019675648498709286,0.011518621268293394,-0.002641092613209217,-0.005582404486283221,0.009383480545186895,0.007944102288983679,0.012806342839277951,0.017099275905790856,0.0004229767966208442,0.010848121294385615,0.01643738737704825,0.015298992086925756,0.03031875194774636,0.012293535044060944,0.03124289615772624,0.011774093076113434,0.02388931954525142,0.024594461956570113,0.008910355520160174,0.01309142119214557,0.009368456660422853,0.009274577959576646,0.013353270746050416,0.01685598298138591,0.0037380244793532302,0.011499762101718769,0.007748142935511293,0.013049879979484258,-0.003889787981797399
2023-02-14,-0.004224871402759622,-0.009711899606252739,0.0016073541414833858,0.012984016373781326,-0.0008416814428520158,0.006293147267068422,-0.007880890342531921,0.007660574948568977,-0.0056978311086745,-0.010150447764566417,0.07106628377865443,0.010401565802030666,0.0007398762749459831,0.004418748527634131,-0.01666666448486054,-0.004895828726083629,0.0002786323705092908,-0.009281680414384375,0.0031329409218154858,0.005421974643152749,0.00838989132895418,0.05429589246959532,-0.011250464546876726,-0.005640303212656073,-0.01206587482956012,0.009459246665039167,-0.004975961923623817,-0.008550123262273557,-0.007150154744073101,-0.0029415552380253063,0.00024798233479184084,0.0076875474490740725,-0.011714798382920333
2023-02-15,0.013903339895656286,0.006739584468564042,0.014643999584324163,-0.004623458553195792,-0.0016845585212271752,-0.0053603582784109705,0.009214474385554006,-0.010538256265831825,-0.0021110385546779797,0.0027748022515043935,0.035037898414339574,0.01472343487761174,0.02386989996774358,0.00418997474836047,0.0,-0.03610892539678645,-0.012926200266316412,0.005078321273316533,-0.007992959015458934,0.0119687466875249,0.01014284234097862,-0.009011429071199561,0.0013654281229962262,-0.0022973632897523855,-0.0015657791505258034,-0.003614254646531756,0.009446178733125254,-0.014607499985272776,0.0018002914929680092,0.0008770343983779405,0.0012399092196977435,-0.010927776176079429,-0.0030063314875177216
2023-02-16,-0.01042934588257416,-0.021237316566182107,-0.02975486385196624,-0.024052592295883524,-0.007874018379393166,0.004940092529825524,0.010452912968688333,-0.014436907846877678,0.0003561280441013448,0.0036091844616261692,-0.011954862248477527,-0.008493486870333244,-0.01475139539056769,-0.013769114827026585,-0.006209050503183988,-0.026685775394310385,-0.026642577563887437,-0.011386689807624695,-0.026622719501057768,-0.01624646355226045,-0.024317716172872483,-0.03347381294371554,-0.0028408079961380617,-0.013097424530115198,-0.01364385222331721,0.006448925768540725,-0.013394545867624563,-0.0037506386617126575,-0.013628683376367134,-0.00932118821391581,-0.01337307608160998,-0.015634900242687655,-0.0029292717547872993
2023-02-17,-0.007546665163015609,-0.00820765382791877,-0.009679109147912035,-0.002591786599862922,0.001984071513253305,-0.01027850215680537,0.006356249299924954,-0.022333001434539312,0.012208701439963443,0.006113667554842106,0.0025927385349087118,-0.012016796164414534,-0.012145363167878509,0.002961522014928386,0.015197571646417218,0.007145742339533134,0.002551676181786755,0.00883927077864266,-0.015601623576339652,0.005020659151610873,0.0036983555561818093,-0.027906573338070118,0.004387215892782681,0.020927603100605374,-0.0037364047638014375,-0.006274238585970315,-0.004091567112765038,-0.04374328188872212,0.022245887671251463,-0.005548798785686704,0.009538097751764951,0.005718000563896819,-0.03845154287566899
2023-02-21,-0.026679841201668886,-0.02668131543212171,-0.02695468312187932,-0.029008784292804957,-0.023479331930690184,-0.002558775244689171,-0.00402500476337575,-0.011360152318293126,-0.018192761128095758,-0.009889215155924447,-0.02598362146920885,-0.009393009650117579,-0.02713298993105895,-0.018349236284304737,-0.0053226758858205825,-0.002710071032891226,-0.004627554900857533,-0.03310027479928879,-0.02088670287867067,-0.03168136450194392,-0.029958295825668668,-0.0342715321364806,-0.0005672375709742106,-0.0007142246482938486,-0.014682405032136914,0.012627706414780615,-0.02166196659118147,0.0011249438513138976,-0.016208829427817983,-0.024583500478650988,-0.0253604531410917,-0.0263212997018325,-0.0009885805840529338
2023-02-22,0.0028960274388551976,-0.026239845943855644,0.012793392483054111,0.0011677220191999016,-0.006662748325448442,-0.031537577571164044,-0.004414296543311713,-0.00403717282421967,-0.002149918244327864,0.027316538076325614,0.006637649587195371,0.011305686770399337,-0.0015252139476202853,-0.007663296051319768,0.0030099809799235544,0.004763240345192488,-0.005578811452541466,-0.002837533609753029,-0.004591035060922066,0.0002714822706277875,-0.009909199665951052,0.004792967358109523,-0.00034060752748021894,0.00421706028356339,-0.004697096956774782,-0.03356331921135414,-9.547512642271716e-05,-0.018539440781084604,-0.004729215356908623,0.003979390675197925,0.002040749524192975,-0.00497413707528882,-0.012953119818650771
2023-02-23,0.003290563493803411,0.013448443805059052,0.000313172345862478,0.01151832445202472,-0.0008749485502759224,-0.021034593172758353,-0.003934328255905006,0.009853338106048604,-0.0064634056147410135,-0.02928429096366747,-0.002763058741911184,-0.003005130034494319,-0.00829243997356477,0.00801108589484345,0.001834004626773078,-0.004710360520726264,0.005376324889307282,-0.00027532855004308576,0.012961763077230515,-0.010993444612287018,0.0005004607770899838,0.14021405887645244,0.0010789280696059667,-0.0032028573585870523,0.00903169894139677,-0.018668479088637113,-0.012026251543153399,0.01736302904452769,-0.007664048775635646,0.009909214557354273,-0.01909361055104386,0.005216324708362974,0.009204386510344165
2023-02-24,-0.01800537093080734,-0.03084768915392344,-0.024212061179431754,-0.0479508516417293,-0.0014596016735007877,-0.038198339726270736,-0.005830762619949192,0.002964244087826584,0.0008260892693541244,-0.006757634480848096,-0.0013854059521259954,0.00735467791948774,-0.019364090087461427,0.009021217762142042,-0.004160459828901564,-0.01795298146335289,-0.009590723069258678,-0.010191899831813234,-0.02178430026578604,0.0006860636730099401,-0.016005441089666173,-0.01597372012539966,-0.001985083169315227,-0.005640885729665146,-0.021207951868358665,-0.03622884526682102,-0.01845225728800015,0.011252929294580882,-0.0027803885072121837,-0.0038430668875120144,0.00545030620068343,0.00800003540817884,9.034164340859796e-05
2023-02-27,0.00824761196929491,-0.0033208894701829417,0.0027807715104863906,0.011657900017850054,0.0,0.0003309555853479029,-0.0122343747949345,0.00252447940745526,-0.011452856911775,0.0064390571621579795,0.007440909662167483,0.0034710185021762374,0.008302541411058906,0.00872774547960442,-0.0003342777026431598,-0.015607628929342199,-0.004988595089272407,0.004359899258232103,0.00377174585684803,-0.008170882640321397,0.004151202837648471,0.0092329958463222,-0.0002843143000654802,-0.0008616629319325719,0.012605033263110466,0.0037736262663687903,0.00826770321086645,0.008902095786079922,-0.0029429142910046835,0.005581530461203021,0.0036138762010098358,0.003431906675241292,-0.0018058134091278877
2023-02-28,-0.0034478195543615753,0.015019516611808115,0.005012811540044737,0.005437475313699203,0.002630984456210461,0.008602197884939766,-0.006831259648887311,-0.012590514697945365,-0.016177797383227333,-0.007001378890632237,-0.002441176231114728,0.010376854072346342,0.0021141071125532207,0.008371039849766504,-0.005182208119027032,-0.01705502633767564,0.031850952821181666,-0.0048951127071772405,-0.0029581772418186825,-0.011550353129654134,0.0021935984613599135,-0.012127078609921127,-0.013529674786989077,-0.011355668776257155,0.003986622231843651,0.008241693385093285,-0.0034165906083832853,-0.021875031972097614,-0.020351051677380938,-0.0034283420442521306,-0.001800378843993311,-0.00021366063101335708,-0.0057892999063793305
2023-03-01,-0.014245991152385673,-0.015756787091884994,-0.02186145722806776,0.014884643783555696,-0.004664839595830195,0.0359192608992589,0.006106873103586707,0.007961651544777348,-0.024930909856302197,0.0008509566375685118,-0.00533330068523119,-0.006728904387442225,0.0033311465677381413,-0.005580968716029089,-0.01092243703318696,0.009478814040308592,-0.008688767914198925,0.022925592859161625,-0.01262924565611978,-0.016330836789414938,-0.001767882129700582,-0.02231232907555325,-0.012677901601021002,0.0007271728796933719,-0.01839545286178812,0.042736272455414115,-0.0064650260626542,0.03157296941333154,-0.011734881979194034,-0.006880069871382455,-0.01314096063817205,-0.0019244508278573047,0.008916456482538582
2023-03-02,0.00412912148092226,0.01354613407055294,-0.00043399062951077205,0.026937151917038715,-0.012676826042159806,0.029290681218754333,-0.010286806069785825,0.003146993073222415,0.020237064315128617,-0.01664038280229052,0.021511379427402,0.018778341861281467,0.018149616850053008,-0.010382214890125696,0.014610903342985315,0.0028008888793986664,0.006400658421888972,-0.00281289021117892,0.019653218260404115,0.03349065705582488,0.008433077904038244,0.02713917379295827,0.018451055548785567,0.01648981725908527,0.02881206720606211,0.014165921738243492,0.015577298913465043,0.007469442865969844,0.02166228693245187,0.013195782364951114,0.0028719951996407644,-0.018851691459081166,0.004599124287170353
2023-03-03,0.03509014477918937,0.025160671114187405,0.030066258059702422,0.02404076506927111,0.020005915822568943,0.012921046051115104,0.008069544275012275,0.014763880649043326,0.01727632838902693,0.01296940543023295,0.00907794676806084,0.00769946183130199,0.017934799194335938,0.018359682903995145,-0.004688693668161381,0.010728615586821144,0.0614220792718283,0.012374993472364482,0.01664606253628742,0.022434501949024188,0.014257036291227543,0.02470610098292436,-0.0009807701075774666,0.007289457782421405,0.01869673234428615,0.019528038457397034,0.01495005734970567,0.012477454146941458,0.017904869143362756,0.01001227653482295,-0.0039052385696261016,0.02292566191288481,0.012657027304621149
2023-03-06,0.018539308552838696,-0.019407395967494967,-0.012118034851298809,-0.014829633361326588,-0.0020490526026424316,-0.02748665460435684,0.001985416650212901,0.007335084387571911,0.006185185048952713,-0.022070541895384932,-0.014687816029993694,0.00880639060859556,0.015803477879603456,-0.005847181451405836,0.015477918426405779,0.0016643324907621437,-0.0018893149849980029,-0.011954064651203966,0.00618910290036645,0.007720385771051497,-0.006366798876144886,-0.0140645272026938,0.0020213536899866824,-0.0042567684127491345,0.0016542692440690843,-0.03285450581932048,0.0042084313459782585,-0.01143070650757183,0.006480504713999524,-0.0018536242803431913,-0.002874998017760033,-0.004695695662724653,0.008864469598331093
2023-03-07,-0.014496388418007156,-0.031223263229871345,-0.0021333007812499583,-0.01887504735070422,-0.03197422578769671,-0.02857588640192177,-0.02077192003405892,-0.012878339720480358,-0.025630435721810674,-0.016832899320336936,-0.0197514163940834,-0.007695823741179386,-0.013350117520588678,-0.029407640571132987,-0.005798576309839931,-0.02611608740796112,-0.0021092523661966345,-0.02583462810459891,-0.010589024718764106,-0.008736443895717039,-0.0048265793357353814,-0.011125248472351523,-0.004956895868695077,-0.019879160248903682,-0.026266059373304618,-0.028744276390861523,-0.015715869928736637,-0.023667486504045043,-0.013797268747678837,-0.026160739680819445,-0.00629096531243567,-0.046751062959699885,-0.01933042312779487
2023-03-08,0.008377224852514686,0.017674349628259423,0.003955051898638651,-0.0034628762362631793,-0.013333344464479868,0.016878275009645005,-0.008811662191040681,-0.006340272052562046,0.01229685898147026,0.006721607984188083,0.012165563522129164,0.006829555802759568,0.004155118123932988,-0.005915533142972329,0.0004998969867178182,0.006148764496286541,0.0024931222856818813,0.000653708274647613,-0.0017706001681437877,0.006779529776976823,0.002257731938096086,0.038346006096821705,0.002722483663687436,0.00014548007400705387,0.010014410513988548,0.01359393939756015,-0.008128420732713026,-0.009252308413641552,0.006217957630050508,0.013017187412821984,-0.010023790213571249,-0.013723214137846385,-0.014604315553473968
2023-03-09,-0.014914658338833209,-0.023343835969309,-0.017781071140368643,-0.028764437948167076,-0.06203933431337927,-0.0399936693734968,-0.012248211387370977,-0.015215626201639076,-0.004753348300962856,-0.056815251485055285,-0.01308376352109264,0.0526557276413695,-0.020477456818841167,-0.054136334790113816,-0.00966011040730197,0.013790271841390922,-0.01773258440216341,-0.015304309436527497,-0.00543946760247449,-0.006599231491557278,-0.016602723512520012,-0.030809333058960275,-0.007567353191551107,-0.007341182807279689,-0.030065469088766617,-0.016010453082837772,-0.021463381979355156,-0.025214903296151947,-0.002780817707901617,-0.02558564129469021,-0.026112516869556512,-0.06181567343983241,-0.007728797970870782
2023-03-10,-0.013878843615776737,0.00036624970208176677,-0.0164769283801236,0.009093628409371446,-0.008840856021826826,-0.010209074288368702,-0.0026665877388760695,-0.005233467580657347,-0.014752681899935616,-0.0025377645844273378,0.0026642130851828316,-0.006116179606778238,-0.01830591905321466,0.025395044052995974,-0.004204541315548815,-0.005775640061893794,-0.011998537825853361,-0.013836196882534235,-0.014782854644469157,-0.010168182918519064,-0.0032239287065404243,-0.020097377292165652,0.001338771697086072,0.004539824486089028,-0.035614238476931015,-0.00996781220445575,-0.009172468291082647,-0.022801263579003472,-0.00945003835794167,-0.04944586512591831,0.0035568516389534732,0.0055919332976392955,-0.012370475438487794
2023-03-13,0.013266154457697299,0.026454699091409628,0.01873687738723384,0.0014772629248482883,-0.05814336135402154,0.010148015782606379,-0.008221987691027999,-0.006012202751262019,0.01443497359614243,0.005088340276715675,-0.0017080385574886892,-0.02230764080027936,0.005296296717205218,-0.0179572482259176,0.010133492503398012,0.030061600800243893,0.007743344947343855,-0.005381552602147233,0.021440842806037308,0.003835081890208203,-0.005362157764458808,4.360103036682439e-05,0.009765811750225062,0.006924662771261136,0.011882490648943644,0.012881383865590124,-0.0030187113025337275,-0.04235291639631833,0.018924050566081707,-0.0007174867811965413,-0.0038168365509683166,-0.0713250097963063,-0.011504957546805583
2023-03-14,0.014089119148164908,0.01782715642971122,0.0265065123894086,0.01922605967441915,0.008768877703890787,0.004611315386703341,0.006200832111127763,0.01291646107609834,0.009769550554100448,0.02051693266210375,0.017680355008449222,0.02472739940597246,0.031390633203734364,0.025676236722074197,0.003678235592903034,0.007950976313316982,0.07252625772224475,-0.006956531423566226,0.027055997009469923,0.01719198968568625,0.018312601723992072,0.047766302286056606,-0.0010362691488891018,0.012378788107039185,0.012334125209763513,0.014325201664024956,0.003835199885417806,0.010647012996617189,0.01580956951110779,0.007000482523490836,0.00930495973942791,0.04582134466944909,0.0037544908065487714
2023-03-15,0.002621482321783164,0.012460569429980195,0.01391230747297123,-0.04375719856640403,-0.009388097967985343,-0.04622948252214365,0.0021434567106519697,-0.04329426082620935,0.018298528132516312,-0.007310673234320553,-0.008468762758735315,-0.01546558474268489,0.022773218706492404,-0.047244200974738915,0.006663336452105595,0.007337941904455247,0.019224807031560376,0.0,0.017830338191244133,0.013011351670506599,-0.0069748358062237115,0.006856890433363461,0.01786417382983041,0.014158073802025273,0.0015021580084515485,-0.05072769477794148,-0.0012065133848510046,-0.08184772238036286,0.022212257905664057,-0.022370614777608933,0.004880589676875324,-0.03286032963424246,-0.04974747657620415
2023-03-16,0.018693949335814697,0.01349336468739959,0.03991688242309577,0.025124845158438935,0.01684803168527349,-0.010312847149704374,0.016309028795640224,0.0031858226038008475,0.003821057437580766,0.026170408203705975,-0.0028887854555526005,0.02462117679285125,0.04380396480841564,0.019413649134141897,0.005502722546052441,0.00018194643078639494,0.03630841260101181,0.01391330349321751,0.04053652586554546,0.00940158370310229,0.020986857837764994,0.05419351261925143,-0.0006792771288804955,0.007473895643027806,0.007973702079822509,-0.017306727532814925,0.010972519331065245,0.018976221346108435,0.006947378926327019,-0.00446728795585738,-0.012951878264047645,0.011583047967327786,-0.005806106089144336
2023-03-17,-0.005453977963802981,-0.018044245368740164,-0.010895681300578386,-0.010532011240393269,-0.03969618695844401,0.00034733669082820384,-0.00019719374544024948,-0.012638450465062512,-0.008333258129592735,-0.01614766315445304,-0.026390305572575268,-0.01826682387929479,0.012958563155028413,-0.03778196407035839,-0.004643433137683117,-0.0010621572082317732,-0.04547886163572501,-0.011419308935394779,0.011694195077625702,-0.007346274346690329,-0.0021551436796639623,0.007204248420892068,-0.00781828747640112,0.0002797783235857221,-0.03380786021807636,-0.0009270386786293106,-0.017226017548839456,-0.032481588799382344,-0.0032295204074160866,-0.04478026380531075,0.005740849925065072,-0.039185765470188594,-0.011778739167741525
2023-03-20,0.015483840446897768,0.002979856872831199,-0.012531560404374087,0.01850286577586102,-0.0025161597765702703,0.02013888224760363,0.012103695490653488,0.014703918833608665,0.009544460471055505,0.015891640928100914,0.014540619778540709,-0.004097943526009562,-0.003936247934143711,0.010571552838646525,0.009663420845076542,0.013427475422598922,0.011246838373844659,0.012521821489089424,-0.025766630139496205,0.0039647147559196405,0.00672818749480486,0.006802647627243585,0.014046648008133156,0.015392152086775912,0.023011279945059693,0.027679062367820917,0.011651491109307521,0.03446738510813563,0.009572908647471401,0.026939111827614992,0.017396018294473237,-0.007415124472777701,0.02614186226496429
2023-03-21,0.011944040688466773,-0.01861852429601274,0.029679680207260972,-0.00034188271112989277,0.03027022350621489,-0.00953026132023893,0.014168688295971066,0.030599154631224756,-0.026102229436534174,0.002692641238937865,0.009597437286661403,0.02513342340174618,0.03655401011282944,0.026820794806390547,-0.004620445882251412,-0.007554063148946022,0.021990842271343958,-0.0001916737484007891,0.0056936084565955,-0.008029505957236727,0.036386130543054174,0.011544294559139523,0.00236501609173434,-0.007234952625706614,-0.0028644015605598927,-0.007222335730367124,0.00691031598070313,0.04456934194209872,-0.020714843795714533,0.018670596054711996,0.008282101618196425,0.026680801198123216,0.04480246014824263
2023-03-22,-0.009103402233098579,-0.030627180063838688,-0.018984232685839597,-0.041719557466784574,-0.03322841234848706,-0.011512031147535962,-0.016662540433299955,-0.020337657583430646,-0.0192042816533734,-0.018542161187063644,-0.013815715606340317,-0.02809712338066528,-0.014773117131277824,-0.025813851288216005,-0.00447613955672832,-0.00033219426207375946,-0.011624503313860335,-0.02636871602305102,-0.005442229162958001,-0.01632187286484854,-0.048642626288820656,0.010267608235013714,-0.008426418410767078,-0.0006246550659504413,-0.03582286639669241,-0.014095233541739693,-0.01412371103638721,-0.01822692749649446,-0.0062565986362039805,-0.04408002901048658,-0.011393726569028484,-0.03326401986472316,-0.022888671018496454
2023-03-23,0.006969441701124568,-0.0026024740052376094,0.00010133876939955044,0.008870260001484276,-0.02424023445912682,0.0013906241307288791,-0.01635806028875686,-0.00993152166885325,-0.015061834310642896,-0.019674294934598935,0.009189723868944899,0.022323864100382673,0.021572948324341645,-0.0026733751041380094,-0.0021649486766163184,0.0050458425145587515,0.022371296585876665,-0.005318207890892213,0.019721651397336393,-0.004316594702199916,0.012301295771089515,0.027316042565309173,-0.004872188711955827,-0.0013889658604753219,0.0002628826053865385,-0.006917802311730115,-0.007062136337344427,-0.04050633098482603,-0.005546407952965016,-0.01850250996928271,0.0016081501877787119,-0.015860080300426627,-0.011282163879773321
2023-03-24,0.00830571598312213,0.04174922091380662,-0.005875816395847999,-0.001869606511362698,0.006303250644195346,0.009373346098206836,0.036308173955745815,0.00996625398223383,0.030802867484040597,0.01169597166132097,0.021141036779611877,-0.002402030607359107,-0.0015151139680561476,-0.015215985966429257,0.016355281396372323,0.010491735942405933,0.008468684910948987,0.0013860891654138285,0.010480482803205238,0.02547080313984562,-0.0021493149969444847,-0.015152086708453583,0.019584262074439307,0.020377054952975815,0.025229960108564597,0.001083563561598222,-0.000812762470227546,-0.020008799157978263,0.03391633465920796,0.010744375400942863,0.0077601731328194035,-0.01037980130730598,0.0011603324340196952
2023-03-27,-0.0122933435824929,-0.03241164618969239,-0.0009171134251457769,0.015390110685509217,0.0497421050696798,0.003955287180110956,0.001790222119020246,0.01018845453756767,0.0033909284446413945,0.013531249896639341,-0.0009353176682941333,0.021232376499947136,-0.028262550151111787,0.028660632710380662,0.007389117825853386,-0.004551825664866449,-0.015387534486597687,0.0034605869746866524,-0.014933856438682058,-0.003302934585101558,-0.024024553685977557,-0.009260921721511384,0.002233622804251878,-0.005248155914978403,0.0002562788829083562,0.006494470708409139,0.0032540115166952432,0.04936050625067567,-0.005102850845169482,-0.0017395008224796449,0.010355830218986117,0.034225877120068526,0.021926192547810253
2023-03-28,-0.003980436450446989,-0.00144947331908718,-0.00815996577200262,0.021887616439840274,-0.012986972620946946,0.021582696155471925,0.008360363154073847,0.011671458963617987,0.000633550414671058,0.0025923129525162736,-0.00018735425259952532,-0.0018218185280296506,-0.01395666911920257,0.0030352164626994416,0.0011409902894881085,0.009115388906123068,-0.010648807803884441,0.0024633347207820844,-0.004160999753192174,-0.0026512709167633153,0.00050926951924124,-0.004560752171440141,-0.00033435799763326113,0.0028091309029485423,-0.0035024742704423684,0.014902384728097351,0.0006080692064001081,0.018601691702903267,0.002198036526236402,0.008228457489650731,-0.0013140982476176344,-0.007739575899228801,0.012476298416548293
2023-03-29,0.019790901803599326,0.029138637785107058,0.0309543624265336,0.014685765067514067,0.019559031646826153,0.01928235732734307,0.006139304770859555,0.008589885072313619,0.016042166412469916,0.014479673803183601,0.012798163449382338,0.009877527815689291,0.0035633041146323485,0.0020173545341066745,0.007163838420258806,-0.005271838154823794,0.023270899102400877,0.014252041870329801,0.019183997889399063,0.011563080605563103,0.022227898304493232,0.021734190211037507,0.006910829642782668,0.003074620811911677,0.02768966510983839,0.011656205976925404,0.019246482406920506,0.02225024650374796,0.013890869746398193,0.023427761082846388,0.01263159757107557,0.021247933890422788,0.01717701373690428
2023-03-30,0.009889904690550733,0.01355228983457435,0.0174563591022443,0.014761706243256345,-0.012905572754886685,0.034545140666484064,0.002327416414564576,0.00951131531490601,-0.0011425153976170055,0.011596737843235339,0.006472135107306709,-0.00010623479580529338,-0.004931452835683192,-0.0030199395124916872,-0.00016175477073165911,0.014350831285583565,0.01212558821871057,-0.003973336035244857,0.012619822446751972,0.006306705732194384,-0.003236751951604999,0.01478649510220409,0.0008856530210594737,0.004359378728580721,0.01701704511989699,0.01915305562476788,0.006956778608700143,0.0008213369546645755,-0.004037897356305553,0.00910028441335431,0.00467776148849719,-0.01553855464019338,0.004864150741966444
2023-03-31,0.01564409143974088,0.015707333953259628,0.012647067799287592,0.00658642643038676,0.01060082096667081,0.00826845105168661,0.004832486382450041,0.0047417249286774155,0.003223732723250494,0.021793945789776448,0.013780095579222218,0.016480498925752096,0.028149509212669788,0.012116592489646028,0.00291033854666356,0.008013331344964403,0.019726727502495933,0.022669784469886878,0.014962010862024089,0.006397815195817502,0.021149029575337375,0.014388431462085016,0.008129069117460697,0.008409575810337744,0.02337591906542391,0.007194240288093567,0.027733908149028208,0.007386046079300268,0.007529782193217649,0.041000427120750915,0.005949345571987008,0.0,0.0015526197499120542
2023-04-03,0.007701747838133599,-0.015855775186289,-0.008519675143944028,0.013934033874326124,-0.00034966783963419346,-0.009462189352091532,0.013553215195021506,0.04161559137638071,-0.014304943655608082,0.00715080540858315,0.002960154038767593,0.013807576185183912,0.0060734332693517246,-0.0011511696663059068,0.005964843745538184,0.021314871538088642,0.0053317562017034525,-0.00513734705578528,-0.003711162408979174,-0.005319321548222011,-0.0079093164429056,0.00676818058328732,0.0010970599912563106,0.005514836453798244,-0.008014686686207306,-0.007434433157829212,0.006914498146831205,0.06578410322008277,-0.00876688597009434,0.0040188679327233245,0.008485483769975932,0.009095688394319401,0.059000545082282585
2023-04-04,-0.0032496336419105543,0.01168567410361332,0.015037527888523972,-0.006917709723693322,-0.021336166711554805,-0.03072762241692728,0.004251824188271414,-0.005354559327883424,0.01198866771140561,-0.001346561477097108,-0.006926828161900267,-0.019294279050710794,0.0034496033752979827,-0.013368198418928778,-0.0030448520816813707,0.011062381707926061,0.007743877032804436,-0.02218624434685601,-0.00017417691232535226,0.006391242488646087,0.016602355843784444,-0.018308562116674865,-0.00356149470867706,0.004815747628702738,0.002504680548485405,-0.017036225481788403,-0.00810684348682389,-0.03573473116728865,0.009569155926304251,-0.009873642523757997,0.010963878946199879,-0.024124971195559564,-0.00955820414393671
2023-04-05,-0.011290349618976236,0.006094882426921355,-0.027417013542964663,-0.01823279106016129,-0.012151512329798386,-0.003942177608478703,0.02693758944812452,0.004969285676347246,0.02712242085540706,0.01667075974290877,0.007460477804556609,-0.008416698652909949,-0.0023873185359606364,0.0014910598128796693,0.009483954188486576,0.02148776423865173,-0.01508944847664595,0.0003912294735517463,-0.009889422319742103,0.015163094787003839,-0.022556402259935604,-0.020835515607065758,0.009843198749315274,0.006856130616849754,-0.014587400159509545,-0.0011953613945829833,0.008653832528828787,0.004756291360795029,0.026856364291351076,-0.012218095072348056,0.01160149397060195,0.0021731007345551223,0.017127422178373486
